source_id,mission,label_coarse,label_binary,prob_confirmed,pred_binary,period_days,transit_depth_ppm,planet_radius_re,stellar_radius_rs,snr
K02945.01,KEPLER,CONFIRMED,1,0.9415508046161442,1,19.94752741,861.3,2.52,0.864,16.0
K01901.01,KEPLER,CONFIRMED,1,0.9403993302082131,1,85.6542476,476.0,3.56,1.647,36.6
K00505.02,KEPLER,CONFIRMED,1,0.9376375490456607,1,6.1954595,296.4,1.37,0.76,27.1
K01215.02,KEPLER,CONFIRMED,1,0.9370005384936833,1,33.0063185,278.1,3.13,1.857,38.2
K01070.01,KEPLER,CONFIRMED,1,0.9366942323425821,1,6.61836309,549.1,2.98,1.294,31.5
K02463.01,KEPLER,CONFIRMED,1,0.9362122710488185,1,7.46718958,75.7,1.04,1.169,18.8
K00148.01,KEPLER,CONFIRMED,1,0.9346065133659007,1,4.77800306,473.0,1.85,0.873,115.4
K00593.02,KEPLER,CONFIRMED,1,0.9340295064800367,1,90.4117992,1265.0,3.96,0.977,35.4
K00899.02,KEPLER,CONFIRMED,1,0.9332489050607807,1,3.306551643,509.2,0.91,0.411,37.8
K00923.01,KEPLER,CONFIRMED,1,0.9330543414731421,1,5.743469797,1240.2,3.13,0.891,79.7
K00655.02,KEPLER,CONFIRMED,1,0.9313187014200437,1,151.8851881,360.6,2.47,1.179,46.3
K01220.01,KEPLER,CONFIRMED,1,0.9284227870057691,1,6.40087137,133.6,1.91,1.421,24.4
K00993.02,KEPLER,CONFIRMED,1,0.9258536043566964,1,13.0607936,236.6,1.45,0.876,19.4
K03319.02,KEPLER,CONFIRMED,1,0.9245673525723801,1,8.23983041,251.0,2.35,1.496,29.4
K00202.01,KEPLER,CONFIRMED,1,0.9194896229952927,1,1.72086129,10184.0,13.25,1.215,1654.9
K02195.03,KEPLER,CONFIRMED,1,0.9166652694265462,1,6.84978728,139.2,1.83,1.209,17.0
K02368.01,KEPLER,CONFIRMED,1,0.916247035867511,1,8.07127043,318.2,1.53,0.853,16.9
K00786.01,KEPLER,CONFIRMED,1,0.9126979669956434,1,3.689920099,426.7,1.89,0.917,35.6
K00907.04,KEPLER,CONFIRMED,1,0.9121592141840246,1,99.6415962,952.5,2.64,0.866,22.7
K00730.01,KEPLER,CONFIRMED,1,0.9119246115505116,1,14.78767172,781.8,3.46,1.248,39.4
K04015.01,KEPLER,CONFIRMED,1,0.9078224803172916,1,133.303247,1017.5,2.67,0.864,20.6
K02351.01,KEPLER,CONFIRMED,1,0.9048455735697456,1,10.27380957,352.8,1.68,0.899,19.2
K00952.01,KEPLER,CONFIRMED,1,0.9021284364765253,1,5.90127815,1525.2,1.94,0.498,56.6
K00869.03,KEPLER,CONFIRMED,1,0.9005659848559273,1,17.46087931,812.4,2.32,0.787,22.6
K01102.04,KEPLER,CONFIRMED,1,0.8996110040693323,1,4.24439049,174.0,2.07,1.24,15.1
K02995.01,KEPLER,CONFIRMED,1,0.8978886718552931,1,5.19492747,272.9,2.03,1.224,16.5
K02401.01,KEPLER,CANDIDATE,0,0.8964984830701742,1,38.2292037,605.8,1.51,0.598,21.0
K00089.01,KEPLER,CONFIRMED,1,0.894294478312636,1,84.6877524,347.7,3.37,1.79,95.1
K00137.02,KEPLER,CONFIRMED,1,0.8931491045737837,1,14.85890852,3269.0,5.94,1.055,456.8
K03346.01,KEPLER,CONFIRMED,1,0.8911309705261631,1,14.42735088,117.0,1.53,1.04,21.5
K02274.01,KEPLER,CONFIRMED,1,0.8884671068061936,1,9.98970266,988.4,2.48,0.81,24.1
K01563.03,KEPLER,CONFIRMED,1,0.8883289630967174,1,3.20539622,453.6,1.7,0.787,20.6
K01564.01,KEPLER,CONFIRMED,1,0.888069638037361,1,53.44944498,3437.0,5.82,1.0,119.5
K01357.01,KEPLER,CANDIDATE,0,0.8872429319572093,1,3.014330766,975.3,2.87,0.953,57.3
K01685.01,KEPLER,CONFIRMED,1,0.8856521913486293,1,70.468171,922.4,3.46,1.131,45.0
K00188.01,KEPLER,CONFIRMED,1,0.8787736588301013,1,3.797018259,14431.0,10.07,0.848,1549.0
K02857.02,KEPLER,CONFIRMED,1,0.8769210695625614,1,7.44136102,79.7,1.33,1.291,14.2
K00700.03,KEPLER,CONFIRMED,1,0.8747764367261172,1,14.6672293,198.1,1.21,0.828,30.5
K00007.01,KEPLER,CONFIRMED,1,0.8699622428847341,1,3.213668926,727.8,4.13,1.545,346.9
K03341.01,KEPLER,CANDIDATE,0,0.8641316353956605,1,27.0965146,208.4,2.13,1.352,16.4
K02860.01,KEPLER,CONFIRMED,1,0.8635581551225059,1,103.4269873,950.1,3.16,1.024,17.8
K01874.02,KEPLER,CONFIRMED,1,0.8592942569625079,1,7.41634701,505.5,1.24,0.545,20.6
K03741.04,KEPLER,CONFIRMED,1,0.8565339740644634,1,9.6310258,297.2,2.9,1.345,12.7
K05475.01,KEPLER,CONFIRMED,1,0.8537653813354201,1,224.150923,348.6,2.41,1.286,34.2
K02458.01,KEPLER,CONFIRMED,1,0.8516703374749178,1,4.35407371,277.1,1.63,0.909,19.0
K00582.03,KEPLER,CONFIRMED,1,0.850813602361927,1,9.93962361,300.1,1.93,0.868,21.5
K02838.02,KEPLER,CONFIRMED,1,0.8502421178974204,1,4.77466043,54.3,0.81,1.104,15.5
K02931.01,KEPLER,CONFIRMED,1,0.8484554271521012,1,99.2532336,538.0,2.17,0.715,20.5
K03120.01,KEPLER,CONFIRMED,1,0.8432064189330386,1,4.13592927,156.2,1.43,1.152,15.2
K00442.03,KEPLER,CONFIRMED,1,0.8426854721319756,1,7.0257409,190.7,1.56,1.014,21.2
K01325.01,KEPLER,CONFIRMED,1,0.842481528035175,1,10.035381809,2829.7,4.42,0.833,150.9
K01258.01,KEPLER,CONFIRMED,1,0.8413008208591322,1,36.33750453,2828.4,5.3,0.884,96.8
K00759.02,KEPLER,CONFIRMED,1,0.8249133868653266,1,91.7732862,652.0,2.12,0.798,19.1
K00098.01,KEPLER,CONFIRMED,1,0.8176883649881165,1,6.790120801,2302.3,9.86,2.001,526.1
K01916.03,KEPLER,CONFIRMED,1,0.8160983801021138,1,2.0248205,63.3,1.01,1.272,20.2
K01622.01,KEPLER,CANDIDATE,0,0.8160324406493611,1,69.8347983,266.6,3.51,2.022,46.8
K01944.01,KEPLER,CONFIRMED,1,0.8126390986038246,1,12.18420006,499.3,2.59,1.068,23.3
K02071.01,KEPLER,CONFIRMED,1,0.8100359425441539,1,3.85690686,127.8,0.93,0.813,24.3
K02210.01,KEPLER,CONFIRMED,1,0.8077157765352829,1,2.888904439,402.2,1.68,0.759,23.7
K00812.04,KEPLER,CONFIRMED,1,0.8025298875813894,1,7.82502168,520.8,1.2,0.493,15.9
K02224.01,KEPLER,CONFIRMED,1,0.8022654133548965,1,3.73090026,191.2,1.48,0.95,24.0
K00433.01,KEPLER,CONFIRMED,1,0.8022269919286826,1,4.030466786,2908.3,4.48,0.854,227.4
K02387.01,KEPLER,CONFIRMED,1,0.8011326727677813,1,2.032319072,315.5,1.87,1.05,24.5
K00070.05,KEPLER,CONFIRMED,1,0.8005591219428194,1,19.5776073,98.1,0.9,0.925,17.2
K00841.01,KEPLER,CONFIRMED,1,0.7930885103535908,1,15.33528675,3081.4,5.0,0.817,86.6
K00220.02,KEPLER,CONFIRMED,1,0.7875267483064253,1,4.12511935,114.7,0.88,0.83,21.6
K03260.01,KEPLER,CONFIRMED,1,0.7810885536188849,1,56.6746666,883.1,4.01,1.295,22.7
K04227.01,KEPLER,FALSE POSITIVE,0,0.7808052700579544,1,4.29258258,369.6,1.87,0.963,16.1
K01344.01,KEPLER,CONFIRMED,1,0.7758153317919827,1,4.48758768,112.0,1.37,1.257,25.9
K01963.01,KEPLER,CANDIDATE,0,0.7742432638624682,1,12.89623554,426.6,2.55,0.923,32.9
K03095.01,KEPLER,CONFIRMED,1,0.7722177006773228,1,3.42390809,153.1,1.25,1.015,13.1
K01577.01,KEPLER,CONFIRMED,1,0.7637349348557646,1,2.806243488,599.6,1.41,0.581,22.4
K02504.01,KEPLER,CONFIRMED,1,0.7636713346677948,1,20.49041,661.8,2.34,0.923,23.3
K02049.01,KEPLER,CONFIRMED,1,0.7582842706189846,1,1.569066598,147.2,1.68,1.395,48.7
K00505.03,KEPLER,CONFIRMED,1,0.7558043698237329,1,3.25058201,218.4,1.19,0.76,24.0
K02830.01,KEPLER,CONFIRMED,1,0.749391813062878,1,40.5289885,360.7,5.92,3.086,35.3
K02696.01,KEPLER,CANDIDATE,0,0.748480597916284,1,96.4562198,950.5,9.1,2.704,54.6
K01362.01,KEPLER,CANDIDATE,0,0.7459725632785699,1,20.51360192,1174.1,2.58,0.704,32.3
K04185.01,KEPLER,CONFIRMED,1,0.7436573594421888,1,3.035206175,696.9,3.59,0.873,19.1
K04356.01,KEPLER,CONFIRMED,1,0.742949447776097,1,174.510276,1530.0,1.74,0.452,14.8
K04500.02,KEPLER,CONFIRMED,1,0.7409374651047248,1,44.9851885,617.8,2.09,0.8,12.7
K02076.02,KEPLER,CONFIRMED,1,0.7334524986911442,1,219.3215562,3628.7,6.11,1.012,93.8
K00490.04,KEPLER,CONFIRMED,1,0.7318698684507271,1,21.803708,246.4,1.11,0.692,18.5
K03241.01,KEPLER,FALSE POSITIVE,0,0.7296273560241946,1,8.21429932,70.7,1.66,1.869,19.7
K01180.01,KEPLER,FALSE POSITIVE,0,0.728031812569499,1,34.82008158,18848.0,11.36,0.784,882.6
K02663.01,KEPLER,CONFIRMED,1,0.7182894987945878,1,9.88736642,68.0,0.68,0.816,14.6
K02451.01,KEPLER,FALSE POSITIVE,0,0.7094208217996802,1,13.37499553,458.1,2.01,0.961,16.9
K00388.01,KEPLER,CONFIRMED,1,0.7081167486776355,1,6.14955931,333.7,3.26,1.775,87.3
K03146.01,KEPLER,CONFIRMED,1,0.7068928095510374,1,39.859505,155.5,1.62,1.292,13.9
K02627.01,KEPLER,CONFIRMED,1,0.7060295250286651,1,8.38395796,108.5,3.24,2.605,14.1
K02628.01,KEPLER,CONFIRMED,1,0.7052792324722161,1,1.68189051,83.2,1.27,1.374,17.4
K02977.01,KEPLER,CONFIRMED,1,0.6993041953090549,1,2.7881793,55.8,1.02,1.385,17.7
K06573.01,KEPLER,FALSE POSITIVE,0,0.6925037473113363,1,12.4261809,92.2,1.88,1.432,39.0
K00675.01,KEPLER,FALSE POSITIVE,0,0.6720252595756665,1,1.655467295,1059.4,2.17,0.695,98.7
K02869.01,KEPLER,CONFIRMED,1,0.6702886662652364,1,3.30040818,98.8,1.43,1.438,19.3
K00710.01,KEPLER,CONFIRMED,1,0.6647702333465153,1,5.37493289,155.8,2.12,1.689,49.0
K04572.01,KEPLER,FALSE POSITIVE,0,0.6588182450923934,1,4.60690612,137.5,0.9,0.775,13.3
K02169.03,KEPLER,CONFIRMED,1,0.6526609089584713,1,4.27226421,48.9,0.64,0.842,13.7
K01261.01,KEPLER,CONFIRMED,1,0.6369290629684233,1,133.460999,5032.9,11.21,1.593,162.3
K01734.01,KEPLER,FALSE POSITIVE,0,0.6358452612766121,1,1.878156188,787.5,2.51,0.67,38.4
K00359.01,KEPLER,FALSE POSITIVE,0,0.6351948939426486,1,5.93720557,371.4,1.84,0.712,59.9
K03952.01,KEPLER,FALSE POSITIVE,0,0.6310184226817238,1,220.9290121,2456.5,5.24,0.941,70.4
K00089.02,KEPLER,CONFIRMED,1,0.6280030975444855,1,207.5829306,505.1,4.52,1.79,70.0
K00724.01,KEPLER,FALSE POSITIVE,0,0.6194799393508807,1,6.97106919,452.8,2.07,0.983,41.7
K01946.01,KEPLER,CANDIDATE,0,0.5841158912122945,1,8.29482811,559.5,2.76,0.939,38.1
K00642.01,KEPLER,FALSE POSITIVE,0,0.57739294496916,1,4.350413063,192.5,1.26,0.876,37.8
K02466.02,KEPLER,CONFIRMED,1,0.5687836168655371,1,13.2970695,219.7,0.91,0.633,14.9
K04032.02,KEPLER,CONFIRMED,1,0.5685979889231201,1,2.89223998,44.3,0.7,1.065,17.3
K02984.01,KEPLER,CANDIDATE,0,0.5639900166055591,1,11.45541896,68.6,1.12,1.356,15.8
K00307.02,KEPLER,CONFIRMED,1,0.5628715525982338,1,5.21104597,102.7,1.18,1.031,36.9
K02849.01,KEPLER,CONFIRMED,1,0.554980824230856,1,5.95958637,133.1,1.02,0.9,16.1
K01650.02,KEPLER,CONFIRMED,1,0.5526072501984728,1,100.8276725,1778.8,4.35,0.977,36.7
K00941.01,KEPLER,CONFIRMED,1,0.5487078849148399,1,6.581477136,2318.9,4.56,0.973,116.2
K04091.01,KEPLER,CONFIRMED,1,0.5440517002572808,1,225.585245,754.9,3.71,1.363,18.6
K03370.02,KEPLER,CONFIRMED,1,0.5401258725128867,1,5.94228603,250.0,1.23,0.805,7.5
K03406.01,KEPLER,FALSE POSITIVE,0,0.5309028751612737,1,15.6937855,367.7,1.99,1.037,14.2
K02471.01,KEPLER,CONFIRMED,1,0.5289839072176059,1,25.8859397,217.1,1.66,0.899,16.1
K02733.01,KEPLER,CONFIRMED,1,0.5276101355489553,1,5.62006198,190.1,1.45,0.746,17.4
K00972.01,KEPLER,CANDIDATE,0,0.5241581380567335,1,13.118962443,372.2,8.25,4.24,267.4
K01856.01,KEPLER,CANDIDATE,0,0.5233649947064682,1,46.2991052,854.9,4.33,1.507,55.0
K02158.01,KEPLER,CONFIRMED,1,0.5209753558193109,1,4.5620407,81.6,2.82,2.506,22.8
K00912.02,KEPLER,CONFIRMED,1,0.5192000781904693,1,6.66833241,362.3,1.18,0.591,14.2
K03502.01,KEPLER,FALSE POSITIVE,0,0.49229667153720824,0,12.4261177,1230.4,3.8,0.851,89.9
K03335.01,KEPLER,CONFIRMED,1,0.487635324898298,0,31.2543238,438.0,2.29,1.092,14.7
K05270.01,KEPLER,FALSE POSITIVE,0,0.48488856530642116,0,551.134255,,,,
K01944.02,KEPLER,FALSE POSITIVE,0,0.473931636468979,0,8.3606759,194.8,1.49,1.068,17.7
K01097.01,KEPLER,FALSE POSITIVE,0,0.46870002793335835,0,10.9110487,401.9,2.36,0.864,28.3
K06406.01,KEPLER,FALSE POSITIVE,0,0.4667216428755962,0,8.65298599,313.8,1.36,0.749,12.4
K03912.01,KEPLER,FALSE POSITIVE,0,0.453781092947078,0,7.77241144,286.9,1.69,0.993,18.9
K00125.01,KEPLER,CONFIRMED,1,0.451722735664391,0,38.47876629,23530.0,13.26,0.879,1077.8
K01696.01,KEPLER,FALSE POSITIVE,0,0.4458826218989372,0,1.752564549,116.6,1.38,1.18,38.0
K02519.01,KEPLER,CANDIDATE,0,0.44265053899564827,0,4.790912471,360.7,2.25,0.676,17.6
K04766.01,KEPLER,CANDIDATE,0,0.44113711715253795,0,5.56676609,173.8,1.12,0.859,12.0
K01753.01,KEPLER,FALSE POSITIVE,0,0.43021553099519944,0,0.979442525,469.3,1.64,0.745,27.0
K01502.01,KEPLER,FALSE POSITIVE,0,0.4204999781016213,0,1.876406096,433.8,1.57,0.759,37.0
K03967.01,KEPLER,FALSE POSITIVE,0,0.4193427645720657,0,12.4260454,582.1,2.64,0.817,55.7
K04556.01,KEPLER,FALSE POSITIVE,0,0.41610319037511706,0,21.5819776,47.6,0.91,1.342,17.3
K03914.01,KEPLER,FALSE POSITIVE,0,0.41503199477932257,0,12.42618005,1522.8,3.48,0.684,113.1
K04213.01,KEPLER,FALSE POSITIVE,0,0.4133943586922761,0,3.67515329,56.0,0.71,0.881,16.7
K02127.01,KEPLER,FALSE POSITIVE,0,0.4103971442625693,0,2.87066026,450.8,1.72,0.796,13.2
K02539.01,KEPLER,FALSE POSITIVE,0,0.40623787971424785,0,5.26648126,97.8,1.07,1.065,16.0
K04130.01,KEPLER,FALSE POSITIVE,0,0.4010885014922938,0,0.952374508,204.8,1.13,0.821,33.0
K05553.01,KEPLER,CANDIDATE,0,0.39565213946555644,0,120.938669,782.1,2.32,0.843,15.0
K03190.01,KEPLER,CANDIDATE,0,0.3920659807019756,0,8.95294046,44.0,0.86,1.207,13.0
K04302.01,KEPLER,CANDIDATE,0,0.3842093245393279,0,5.53312006,53.1,1.05,1.425,13.4
K00527.01,KEPLER,FALSE POSITIVE,0,0.38027915795885037,0,10.63624422,231.7,1.58,0.774,24.7
K03460.01,KEPLER,CANDIDATE,0,0.37773999675950015,0,62.596544,223.1,2.25,1.509,15.5
K04905.01,KEPLER,FALSE POSITIVE,0,0.37709322864565337,0,0.739404894,246.8,0.94,0.624,21.0
K04461.01,KEPLER,FALSE POSITIVE,0,0.37636534139194405,0,3.74786694,80.9,0.89,0.971,19.1
K04963.01,KEPLER,CANDIDATE,0,0.36496699770318464,0,59.4037839,123.5,1.65,1.209,17.0
K02804.01,KEPLER,FALSE POSITIVE,0,0.36366276737552733,0,2.62838097,89.9,1.01,1.07,15.3
K02952.01,KEPLER,FALSE POSITIVE,0,0.354779827675136,0,1.7592691,140.4,1.21,0.984,13.5
K02971.02,KEPLER,CANDIDATE,0,0.3546918646178211,0,31.9533679,106.1,1.65,1.467,15.2
K04452.01,KEPLER,CANDIDATE,0,0.3513980219995449,0,12.85755895,106.5,1.23,1.156,14.2
K04045.01,KEPLER,FALSE POSITIVE,0,0.3414101506495762,0,1.89125855,67.9,0.81,0.927,24.8
K07291.01,KEPLER,CANDIDATE,0,0.32385747097261225,0,25.9136674,109.7,3.37,2.346,16.1
K00194.01,KEPLER,CONFIRMED,1,0.3215017672937155,0,3.120828136,16456.0,14.16,0.996,113.5
K01015.03,KEPLER,CANDIDATE,0,0.32144220517060157,0,16.9972894,225.0,3.14,1.86,11.1
K04481.01,KEPLER,FALSE POSITIVE,0,0.32083270466190855,0,3.74784374,116.5,1.08,0.996,12.8
K03091.01,KEPLER,CONFIRMED,1,0.3174265657268979,0,17.067644,262.4,1.62,0.996,13.5
K02586.01,KEPLER,CONFIRMED,1,0.3167628124876428,0,2.131945045,269.4,1.66,1.013,22.9
K01109.01,KEPLER,FALSE POSITIVE,0,0.3166763496881381,0,6.7210783,,,,
K04174.01,KEPLER,FALSE POSITIVE,0,0.3165692902789643,0,2.11548883,169.5,1.29,0.971,17.6
K06587.01,KEPLER,FALSE POSITIVE,0,0.2979266537653602,0,12.4254241,378.9,2.17,0.895,36.0
K01619.01,KEPLER,CANDIDATE,0,0.29498194853131626,0,20.6654374,100.4,0.66,0.676,13.6
K03337.01,KEPLER,CANDIDATE,0,0.2940212789890327,0,11.16622885,353.9,1.56,0.836,13.6
K04237.01,KEPLER,FALSE POSITIVE,0,0.29322584525287804,0,0.950735805,175.1,1.39,1.005,17.1
K03843.01,KEPLER,FALSE POSITIVE,0,0.28538254042250066,0,161.253747,2598.4,4.98,0.803,54.7
K04297.01,KEPLER,FALSE POSITIVE,0,0.2783631994175227,0,5.93725628,115.6,0.86,0.799,17.1
K06012.01,KEPLER,FALSE POSITIVE,0,0.2491945889587883,0,12.426173,115.1,2.67,1.357,36.9
K01035.01,KEPLER,FALSE POSITIVE,0,0.2369329581310527,0,1.217266418,5811.5,14.49,1.638,603.4
K04626.01,KEPLER,CANDIDATE,0,0.23611469332361312,0,91.95723,308.4,2.66,1.528,12.3
K03958.01,KEPLER,FALSE POSITIVE,0,0.23611421536546773,0,0.885123683,113.3,1.14,0.998,42.0
K04648.01,KEPLER,FALSE POSITIVE,0,0.23441840468871192,0,17.6604653,309.2,1.76,0.94,11.3
K03483.01,KEPLER,CANDIDATE,0,0.22933338268758274,0,82.331756,283.2,2.08,1.242,11.9
K02916.01,KEPLER,FALSE POSITIVE,0,0.22847847349063502,0,0.4961574895,119.2,0.82,0.741,29.3
K08130.01,KEPLER,FALSE POSITIVE,0,0.20939062421261734,0,0.566799395,231.2,1.65,1.075,33.7
K06698.01,KEPLER,CANDIDATE,0,0.20764585347257974,0,5.22422449,,,,
K07453.01,KEPLER,FALSE POSITIVE,0,0.2053099481717273,0,3.98855869,214.1,2.4,1.646,10.5
K06768.01,KEPLER,FALSE POSITIVE,0,0.2048456522535305,0,7.0435762,,,,
K06187.01,KEPLER,FALSE POSITIVE,0,0.2013600902137257,0,19.38444245,3372.0,28.3,5.026,685.3
K01168.01,KEPLER,CANDIDATE,0,0.20004445873419588,0,551.134255,858.1,3.87,1.309,39.2
K06451.01,KEPLER,FALSE POSITIVE,0,0.19050891927766664,0,2.40440112,29.9,0.59,0.769,16.7
K04728.01,KEPLER,FALSE POSITIVE,0,0.18203935584647335,0,21.5324915,100.5,1.47,1.41,12.1
K03628.01,KEPLER,FALSE POSITIVE,0,0.18171755046804058,0,3.47140045,,,,
K02997.01,KEPLER,FALSE POSITIVE,0,0.17400046998198282,0,1.33251589,140.5,1.3,1.068,22.2
K03259.01,KEPLER,CANDIDATE,0,0.17336302308291263,0,72.9332762,770.4,2.45,0.902,11.3
K01545.01,KEPLER,FALSE POSITIVE,0,0.17234186051040787,0,5.910371418,17219.0,12.62,0.958,990.3
K02884.01,KEPLER,FALSE POSITIVE,0,0.16712047929695334,0,2.48883033,51.4,0.64,0.833,15.1
K00989.02,KEPLER,FALSE POSITIVE,0,0.164398939562456,0,0.817026268,1145.5,2.92,0.874,121.1
K04195.01,KEPLER,FALSE POSITIVE,0,0.16166446716149835,0,1.332567643,56.7,0.62,0.79,24.0
K05467.01,KEPLER,CANDIDATE,0,0.16121165829650902,0,502.8356901,,,,
K03395.01,KEPLER,CANDIDATE,0,0.15630153245254388,0,10.00506974,143.3,1.11,0.924,11.4
K02243.03,KEPLER,CANDIDATE,0,0.14457785035262977,0,31.4452709,531.1,4.55,1.471,12.7
K06661.01,KEPLER,FALSE POSITIVE,0,0.14199812573086568,0,0.573036404,4174.5,9.97,1.196,419.6
K04395.01,KEPLER,CANDIDATE,0,0.14026079119629467,0,1.920062587,226.8,1.12,0.741,12.6
K02951.01,KEPLER,CONFIRMED,1,0.1392529000813715,0,2.44358543,59.1,0.67,0.873,11.9
K06341.01,KEPLER,CANDIDATE,0,0.13910883159966358,0,9.78184193,,,,
K04770.01,KEPLER,FALSE POSITIVE,0,0.13757736637892926,0,245.059374,165.0,1.63,1.265,15.1
K06557.01,KEPLER,CANDIDATE,0,0.1297294757340541,0,6.63448023,71.2,1.04,1.225,10.3
K05096.01,KEPLER,FALSE POSITIVE,0,0.1259445744190748,0,0.987069622,384.8,2.43,1.223,5.0
K01000.01,KEPLER,FALSE POSITIVE,0,0.11931554631614402,0,0.856895349,82.2,0.82,0.873,33.1
K03477.01,KEPLER,FALSE POSITIVE,0,0.11092704498052174,0,21.4618453,122.2,19.89,1.213,13.4
K00771.01,KEPLER,FALSE POSITIVE,0,0.10891837470401783,0,551.134255,18091.0,14.14,0.983,642.7
K04181.01,KEPLER,FALSE POSITIVE,0,0.10875614111612636,0,1.33256979,104.2,0.97,0.95,18.4
K05795.01,KEPLER,CANDIDATE,0,0.10694591784347869,0,19.11280242,,,,
K07649.01,KEPLER,FALSE POSITIVE,0,0.10402366191643991,0,494.165759,1440.0,4.5,1.162,7.4
K01765.01,KEPLER,FALSE POSITIVE,0,0.10283994805307291,0,6.814984472,23915.0,14.18,0.817,742.2
K04657.02,KEPLER,CANDIDATE,0,0.10142260902664953,0,10.4314847,59.1,0.77,0.774,9.6
K02794.01,KEPLER,FALSE POSITIVE,0,0.09702630332993797,0,0.703399912,531.4,2.15,0.91,32.0
K04205.01,KEPLER,CANDIDATE,0,0.09699192835616839,0,1.166960319,97.8,0.88,0.904,17.9
